,min,max,mean,std
state_0,-3.696216408406393,-2.887926165257589,-3.322332542908659,0.2978683297846687
state_1,-1.7802699247943323,-1.073146168385641,-1.3577536715348895,0.201948086708696
state_2,2.113462448120117,2.4609506130218506,2.2105421357684665,0.08298941533114226
state_3,-2.709797207509176,-2.0789879004107874,-2.4349595016850705,0.17700328451129738
state_4,-1.6630671660052698,-1.5368335882769983,-1.5971369584348805,0.041337063252168085
state_5,2.544137477874756,3.4553534984588623,2.950266626146105,0.3386587586050534
state_6,0.32926347851753235,0.48996955156326294,0.4327219771566214,0.04557608078662677
state_7,-0.15997065603733063,0.1957014501094818,0.014253705563196153,0.13184854754264738
state_8,-0.1274762898683548,0.05437861382961273,-0.04632305519960398,0.054630146355862594
state_9,0.686053902586244,0.724841452269949,0.7013317787942297,0.015231610465889622
state_10,0.6867643595686982,0.7268329194800485,0.7115621077818551,0.015783813617929802
state_11,-0.05402954728596552,0.02358033838738778,-0.009429055510801466,0.026501545947496756
state_12,0.004187411030225519,0.03726252044030724,0.020837021131184515,0.010322384298237392
state_13,0.0,1.0,0.46296296296296297,0.49862637103097257
state_14,0.0,1.0,0.26851851851851855,0.4431888127323821
