frame_index,action_x,action_y,action_z,event_type,episode_name,total_duration,action_chunk_size
0,0.0,0.0,0.0,episode_start,episode_20250808_040913,27.52627921104431,8
1,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
2,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
3,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
4,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
5,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
6,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
7,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
8,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
9,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
10,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
11,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
12,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
13,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
14,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
15,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
16,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
17,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
18,0.0,0.0,0.0,stop_action,episode_20250808_040913,27.52627921104431,8
